file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
431 JU298 on food L_2011_03_08__12_23___3___3,97.594254,1131.880525,195.5654054,189.7731767,192.9473634,189.5261131,1.741499547,0.068898478,0,0,0.890099769,0.025836929,0,0.00574154,11360.15257,0.000154453,0.981526422,0.711185373,1030.800351,0,3,0.608030837,-1.878269215,-1.51500747,-2.515572778,-2.3028394
800 MY16 on food L_2011_03_08__12_57___3___5,97.57361228,1131.733226,207.0268591,198.8214349,201.3591633,197.8938257,4.914898722,0.048803089,0.541799859,0.00574154,0.657899829,0.020095389,0.00574154,0.00287077,13946.35937,0.000158693,0.979339932,0.726876229,1024.193466,0,3,-0.207426999,-2.810976432,-0.882620068,-1.978953126,-1.845549461
814 JU393 on food R_2011_03_08__16_28___3___11,97.55843096,1131.719547,214.6533248,205.678004,207.0443286,204.2336357,2.476799356,0.031578469,0.773999799,0.00574154,0.928799759,0.020095389,0.00574154,0.00287077,15855.58139,0.000155416,0.979672382,0.721617133,1026.05471,0,3,0.584524691,-1.194961893,-2.249951399,-1.04888231,0.087103992
883 RC301 on food L_2011_03_08__17_02___3___13,97.49707377,1131.424008,160.8763457,152.4516572,151.7623214,147.4287368,2.089799457,0.106218487,0.754649804,0.01148308,0.812699789,0.066027708,0.00861231,0.00287077,17245.36042,0.000202508,0.977548026,0.701340779,1009.691106,0,3,3.31062866,1.078340833,-3.011792848,-2.138828156,1.516789012
N2 on food L_2011_03_08__15_53___3___9,97.55325437,1131.679828,157.3413322,146.5807123,143.730542,137.6665234,1.857599517,0.117701566,0.619199839,0.01435385,0.657899829,0.066027708,0.00287077,0.00574154,19652.98805,0.000181876,0.979780404,0.698878049,1020.571152,0,3,0.533887363,-1.447620661,-2.487484026,-2.251794321,-0.174380604
features_simulated_080311_7_200_200_200_200_7_600ep_ln,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7,97.5313513,1131.584079,145.9382152,131.0902963,130.3007627,129.1710289,2.573549331,0.120572336,0.541799859,0.00287077,0.773999799,0.054544628,0.00861231,0.017224619,7770.727221,0.000168135,0.97713849,0.677150826,1004.080557,0,3,1.56276059,0.653789291,-1.704060533,-1.509020674,0.350046644
399 CB4856 on food L_2011_03_08__11_48___3___1,97.49759291,1131.444477,130.4532151,117.6864592,114.1946975,109.3580164,1.528649603,0.137796956,0.580499849,0.017224619,0.812699789,0.083252328,0.00287077,0.01435385,8752.901737,0.000192699,0.976531768,0.669715055,998.4415683,0,3,-0.897134643,-2.736689507,0.146486076,-3.636703528,-1.529224903
431 JU298 on food L_2011_03_08__12_23___3___3,97.55655031,1131.652104,187.0500447,180.8905009,181.3299408,176.8072331,2.670299306,0.071769248,0.735299809,0.01148308,0.851399779,0.037320009,0.01435385,0.00287077,11705.19306,0.00016986,0.978384595,0.691429658,1010.620105,0,3,0.659372525,-1.321568322,-1.985097798,-2.790723988,-2.420592319
800 MY16 on food L_2011_03_08__12_57___3___5,97.485376,1131.31386,139.9253771,126.0933399,125.1362608,118.6594778,2.012399477,0.132055416,0.580499849,0.01435385,0.851399779,0.057415398,0.020095389,0.00861231,8412.005604,0.000169486,0.974077638,0.672462883,991.072075,0,3,1.144324593,-0.09850158,-2.721424687,-5.7437224,-4.816891784
814 JU393 on food R_2011_03_08__16_28___3___11,97.52094903,1131.457723,107.1784582,87.57732504,83.41447875,83.1820596,2.051099467,0.180858505,0.696599819,0.017224619,0.735299809,0.111960027,0.00287077,0.00861231,13462.41512,0.00018617,0.977681416,0.662041639,999.4043712,0,3,-2.309604276,-0.6733263,1.995288136,-5.138549507,-3.852397702
883 RC301 on food L_2011_03_08__17_02___3___13,97.48613963,1131.329005,111.6262348,97.9735714,96.74374524,90.85999147,1.973699487,0.149280036,0.793349794,0.01148308,0.754649804,0.103347717,0.01148308,0.00861231,20422.89525,0.000192202,0.975739363,0.660226183,987.8525385,0,3,0.974722416,1.509431223,-1.352865439,-3.413023003,0.432577934
N2 on food L_2011_03_08__15_53___3___9,97.52418599,1131.566588,151.8798462,142.2276978,141.8935396,136.8188874,1.896299507,0.129184646,0.619199839,0.01435385,0.638549834,0.063156938,0.00574154,0.00861231,13204.45855,0.000165114,0.977234287,0.697912934,1007.696963,0,3,0.179181597,-1.397607645,-1.07676557,-2.459085039,-0.294248949
features_simulated_080311_7_200_200_200_200_7_600ep_sn,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7,97.53448951,1131.54376,142.6051842,129.2866547,124.9771454,120.8832296,1.702799557,0.143538496,0.696599819,0.00861231,0.812699789,0.057415398,0.00574154,0.01148308,11680.74234,0.000209039,0.979058086,0.688378105,1013.961152,0,3,1.66877102,1.288897137,-1.482778183,-2.429315991,0.739697254
399 CB4856 on food L_2011_03_08__11_48___3___1,97.54964603,1131.672924,202.391672,193.348333,193.6648571,190.6391077,3.869998994,0.063156938,0.619199839,0.00287077,0.715949814,0.028707699,0.00287077,0,19536.20485,0.000171079,0.979136211,0.716892875,1021.373733,0,3,1.148901176,-1.068048958,-0.870945245,-3.427280277,-1.477042878
431 JU298 on food L_2011_03_08__12_23___3___3,97.54246868,1131.649463,183.1342809,176.7988342,178.4081544,173.5441505,1.741499547,0.100476947,0.696599819,0.017224619,0.832049784,0.045932319,0.00287077,0.00574154,8662.070042,0.000160055,0.980126342,0.702774817,1019.233557,0,3,0.799954831,0.803905969,-2.338732571,-0.634664973,3.539579402
800 MY16 on food L_2011_03_08__12_57___3___5,97.54803079,1131.66126,172.6145994,163.3893483,163.9029094,161.2638718,2.728349291,0.091864637,0.541799859,0.01148308,0.773999799,0.043061549,0.00287077,0.00574154,11720.94416,0.000194494,0.979651997,0.714414049,1020.704986,0,3,0.364469399,-1.346896862,-1.446985371,-2.86292066,-2.155960717
814 JU393 on food R_2011_03_08__16_28___3___11,97.51918881,1131.472723,122.5140922,109.4930692,106.912888,102.8901621,1.934999497,0.155021575,0.503099869,0.00861231,0.812699789,0.071769248,0.00861231,0.00574154,11256.40394,0.000233311,0.979082371,0.674540035,1006.622553,0,3,0.99950727,-0.230538263,-1.946680542,-1.46202758,0.109091276
883 RC301 on food L_2011_03_08__17_02___3___13,97.55304902,1131.663711,187.8539177,179.6684671,177.8500918,174.4952574,2.128499447,0.088993867,0.735299809,0.00574154,0.773999799,0.054544628,0.00574154,0.01148308,16367.54109,0.000167676,0.979445299,0.708549912,1019.394058,0,3,-1.343904735,-3.318207423,-0.757709617,-3.544864368,-2.424289923
N2 on food L_2011_03_08__15_53___3___9,97.57429238,1131.718042,193.7094836,186.6700498,187.6660228,183.0716542,5.147098662,0.071769248,0,0,0.735299809,0.034449239,0.01148308,0.00574154,15851.46371,0.000155911,0.979684519,0.706572741,1021.405098,0,3,-1.096304069,-3.120368602,-0.194379945,-3.361723244,-2.364385642
features_simulated_080311_7_200_200_200_200_7_1000ep_nn,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7,97.55200412,1131.633779,273.6663467,261.8390199,261.1833939,258.4895232,348.3386094,0.00287077,0,0,0,0,0,0,17145.9512,-1.93E-05,0.981502732,0.747810669,1029.721631,0,3,-0.836313651,-0.184872314,-0.489980324,-1.057320818,-0.254444042
399 CB4856 on food L_2011_03_08__11_48___3___1,97.55046944,1131.634183,270.8483707,258.9785167,258.6186595,255.1026872,4.334398873,0.01148308,0,0,0.735299809,0.00861231,0,0,15602.39395,-1.24E-05,0.981485087,0.74385122,1028.275956,0,3,-0.132087379,0.435705938,-0.526131599,-1.061616534,-0.434468495
431 JU298 on food L_2011_03_08__12_23___3___3,97.55257589,1131.595372,275.7678354,263.0281717,262.5538515,258.4568559,348.3386094,0.00287077,0,0,0,0,0,0,13945.24185,-1.61E-05,0.981040499,0.749199164,1026.686606,0,3,-1.238941258,0.165648415,-0.654053421,-1.342121511,-0.099272971
800 MY16 on food L_2011_03_08__12_57___3___5,97.55244698,1131.686632,263.4757849,251.9168641,252.2164903,250.1445093,173.9177548,0,0,0,0,0,0,0,22057.79115,-2.14E-05,0.982274607,0.75101156,1033.482943,0,3,-0.72427467,-0.00166807,-0.499917345,-0.763041125,-0.076550493
814 JU393 on food R_2011_03_08__16_28___3___11,97.54692092,1131.604474,266.2140882,255.3971143,255.4265497,252.6579049,2.283299406,0.022966159,0.541799859,0.00287077,0.870749774,0.01148308,0.00287077,0,17383.84451,5.97E-08,0.980887953,0.740915716,1025.957113,0,3,0.275136236,-0.04059805,-0.466061202,-0.922049226,-1.151889618
883 RC301 on food L_2011_03_08__17_02___3___13,97.542775,1131.610271,270.2984947,259.036659,258.3038422,254.8516344,72.2915812,0.00861231,0.657899829,0.00287077,0.773999799,0.00861231,0,0,18157.81378,-1.39E-05,0.981692891,0.748464804,1029.701975,0,3,-0.654033609,0.081088028,-1.177333616,-0.329019905,-0.040760989
N2 on food L_2011_03_08__15_53___3___9,97.5506838,1131.600921,269.3976145,258.2331865,257.8088138,254.2886269,173.8984048,0,0,0,0,0,0,0,20556.7799,1.65E-08,0.980685025,0.744458233,1024.294319,0,3,-0.443635537,0.386398283,-0.145994421,-1.042423852,-0.317698597
features_simulated_080311_7_200_200_200_200_7_1000ep_sn,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7,97.52330224,1131.550078,240.9181939,231.9826015,233.7846443,231.7640691,2.573549331,0.040190779,0.503099869,0.00861231,0.948149753,0.01148308,0,0,29273.97411,3.64E-05,0.980972774,0.72653938,1023.992755,0,3,1.703443104,-0.204056186,-0.20091015,0.886546414,-0.476994043
399 CB4856 on food L_2011_03_08__11_48___3___1,97.53321017,1131.583608,245.4644979,233.9199426,234.8100501,231.8492049,2.554199336,0.051673858,0.619199839,0.00861231,0.657899829,0.00861231,0,0.00287077,17315.76241,1.80E-05,0.980677722,0.726235952,1023.251662,0,3,0.023273115,0.207649108,-0.525488594,-1.389474074,-0.691999339
431 JU298 on food L_2011_03_08__12_23___3___3,97.56070584,1131.688965,262.7282464,250.9236284,252.1140215,249.1881853,348.3386094,0.00287077,0,0,0,0,0,0,18419.7788,6.78E-07,0.981332518,0.73970723,1028.558888,0,3,-0.226969199,0.154094809,-0.510611938,-0.892844674,-0.123421169
800 MY16 on food L_2011_03_08__12_57___3___5,97.55563607,1131.68279,258.8027551,245.0611097,244.5164952,241.4291269,173.3953049,0,0,0,0.735299809,0.00287077,0,0,25308.32484,-2.32E-05,0.982199329,0.741476529,1032.415421,0,3,-0.302685215,0.136168267,-0.657425571,-0.868610283,-0.039830115
814 JU393 on food R_2011_03_08__16_28___3___11,97.53086887,1131.571822,223.3362592,215.4934152,215.8841129,212.8111238,1.702799557,0.068898478,0.773999799,0.01148308,0.715949814,0.040190779,0.00287077,0,19794.56224,4.37E-05,0.980351445,0.724150084,1021.864361,0,3,0.445239596,0.163696601,-0.47060949,-0.129582051,-1.299837387
883 RC301 on food L_2011_03_08__17_02___3___13,97.51381491,1131.487841,249.4840132,240.833812,242.1478082,239.3002279,1.818899527,0.057415398,0.696599819,0.01435385,0.851399779,0.025836929,0.00287077,0.00287077,17829.31647,3.33E-05,0.979415513,0.725180512,1017.961731,0,3,0.843093935,0.024565632,-0.944002694,0.623905979,-0.066201377
N2 on food L_2011_03_08__15_53___3___9,97.55178949,1131.673118,263.6211492,251.2014879,250.7236785,248.3661501,173.7436048,0,0,0,0.696599819,0.00287077,0,0,22807.95768,-1.71E-05,0.982238892,0.739241735,1031.555799,0,3,-0.648084992,0.234389776,-0.579498479,-0.530978352,0.25202877
features_simulated_080311_7_200_200_200_200_7_1000ep_ln,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7,97.50008265,1131.557012,225.3820087,213.1027853,214.67656,211.7801967,5.882398471,0.037320009,0.677249824,0.017224619,0.773999799,0.025836929,0.00861231,0,30080.06854,5.23E-05,0.980244921,0.71293212,1022.080361,0,3,0.919862424,-0.035074683,-0.349558959,-0.068848161,0.409440952
399 CB4856 on food L_2011_03_08__11_48___3___1,97.5271785,1131.631327,220.4128609,207.1223812,207.1432119,205.4057173,6.753148244,0.040190779,0.657899829,0.00861231,0.657899829,0.017224619,0.00574154,0,39214.30222,9.69E-05,0.980721711,0.703769108,1021.965993,0,3,0.652693129,-0.278102929,-0.964421537,-0.508472947,0.523387401
431 JU298 on food L_2011_03_08__12_23___3___3,97.51585141,1131.563649,216.2843135,202.3273948,201.9641033,199.59174,4.024798954,0.040190779,0,0,0.735299809,0.025836929,0,0.00287077,37755.1252,9.04E-05,0.980204749,0.69464107,1017.741636,0,3,0.667435975,-0.182027307,-0.495694656,-0.335097341,1.537371921
800 MY16 on food L_2011_03_08__12_57___3___5,97.50282765,1131.585728,179.6570079,168.2275431,166.0211655,164.5797647,1.547999598,0.088993867,0.696599819,0.01435385,0.580499849,0.020095389,0.00287077,0.00287077,22525.41572,0.000130608,0.981153609,0.695515901,1019.671438,0,3,0.092021316,-0.575938972,1.123728332,-1.052317989,-2.621738227
814 JU393 on food R_2011_03_08__16_28___3___11,97.51252615,1131.569474,172.788076,160.0432935,156.8043977,156.1749655,2.012399477,0.103347717,0.773999799,0.01148308,0.812699789,0.043061549,0.00574154,0,21708.61084,0.000107595,0.981022386,0.695483046,1021.61323,0,3,1.5936243,-0.535063022,-0.551574128,-1.183514414,-2.280132194
883 RC301 on food L_2011_03_08__17_02___3___13,97.51864869,1131.576211,218.43867,207.4062362,208.2058217,205.1485803,3.405599115,0.048803089,0.715949814,0.00574154,0.503099869,0.00861231,0.00574154,0.00287077,33763.41218,0.000108708,0.980539926,0.707268726,1021.014803,0,3,2.309466486,-0.157526929,-1.26170443,1.107582651,1.315578647
N2 on food L_2011_03_08__15_53___3___9,97.51054037,1131.535256,158.3223206,146.8218522,142.8462046,141.2367313,2.167199437,0.117701566,0.735299809,0.00861231,0.657899829,0.057415398,0.00287077,0.00287077,18517.34626,0.00013855,0.980375643,0.684052044,1016.949283,0,3,1.620529852,-1.105738427,-1.147378156,-0.684022222,-0.150134691
,,,,,,,,,,,,,,,,,,,,,,,,,,
file_name,morphology.width.midbody,morphology.length,locomotion.velocity.head_tip.speed,locomotion.velocity.head.speed,locomotion.velocity.midbody.speed,locomotion.velocity.tail.speed,locomotion.motion_events.forward.event_durations,locomotion.motion_events.forward.frequency,locomotion.motion_events.paused.event_durations,locomotion.motion_events.paused.frequency,locomotion.motion_events.backward.event_durations,locomotion.motion_events.backward.frequency,locomotion.omega_turns.frequency,locomotion.upsilon_turns.frequency,path.range,path.curvature,posture.eccentricity,posture.amplitude_ratio,posture.track_length,posture.coils.frequency,posture.kinks,posture.bends.head.mean,posture.bends.neck.mean,posture.bends.midbody.mean,posture.bends.hips.mean,posture.bends.tail.mean
247 JU438 on food L_2011_03_07__12_53___3___7,88.5542,1129.88,143.349,122.549,107.452,101.751,2.28105,0.13013977,0.7659,0.076749095,1.4985,0.0389307,0.002224611,nan,2594.5,0.000562002,0.972312,0.707385,858.061,nan,4,0.152472,0.0521603,0.00989757,-0.0817128,-0.133655
300 LSJ1 on food L_2011_03_07__16_33___3___13,86.8117,1212.43,260.491,243.334,230.871,230.43,7.47585,0.068962955,0.88245,0.006673834,1.6317,0.047829146,0.006673834,nan,3258.18,0.000490473,0.964359,0.748925,884.587,nan,4,0.102181,0.0320955,0.00639038,-0.0556975,-0.0593218
399 CB4856 on food R_2011_03_07__11_08___3___1,91.4023,1148.28,231.763,217.53,200.194,199.513,10.8558,0.061176815,0.88245,0.017796892,1.2987,0.0389307,0.001112306,nan,3619.38,0.000476613,0.979521,0.720906,908.235,nan,4,-0.0830415,-0.0911558,0.00255716,0.0673945,0.0644908
431 JU298 on food L_2011_03_07__11_42___3___3,90.1028,1152.97,230.722,213.216,195.038,187.734,4.7619,0.096774183,0.64935,0.022246939,1.5651,0.054504999,0.003337041,nan,3048.73,0.000527208,0.969894,0.737045,865.143,nan,4,0.109328,-0.0214099,0.00974783,-0.000450532,-0.0800986
800 MY16 on food R_2011_03_07__12_17___3___5,90.8661,1123.68,226.222,208.297,195.719,192.202,4.44555,0.087872152,0.78255,0.033369172,1.4652,0.053390675,0.005561529,nan,3115.32,0.000452065,0.98332,0.716784,906.395,nan,4,0.0143179,0.0322614,0.00958315,-0.0395799,-0.0409323
814 JU393 on food R_2011_03_07__15_58___3___11,92.7257,1217.21,243.933,228.459,212.505,211.005,7.4592,0.062289121,0.5661,0.003336917,1.8648,0.045604535,0.004449223,nan,3726.92,0.000494227,0.975323,0.73483,940.801,nan,4,0.00400658,0.0558531,0.00638424,-0.0314238,-0.0230189
N2 on food R_2011_03_07__15_24___3___9,93.9691,1316.8,20.0075,16.5318,12.4588,6.85042,1.5318,0.087875407,1.4319,0.22469408,1.1322,0.074527244,nan,nan,907.173,0.000424764,0.978976,0.68847,999.725,nan,4,-0.262245,-0.0781639,-0.0236786,0.146007,0.270365
features_simulated_7_200_200_200_7_600ep,,,,,,,,,,,,,,,,,,,,,,,,,,
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated,97.4904593,1131.425266,48.12741242,39.03792319,32.41913868,35.31715356,1.277099668,0.221049283,0.812699789,0.037320009,0.870749774,0.114830797,0.022966159,0.00287077,6487.545628,0.000333711,0.980299448,0.665435446,1000.165408,0,3,0.560900381,6.542965204,-2.998757562,3.700684283,6.507052419
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_Lnoise,97.37648226,1131.09363,71.60473923,58.03141947,54.53256349,55.06879337,2.360699386,0.195212354,0.715949814,0.00574154,0.948149753,0.120572336,0.020095389,0.01148308,7257.266494,0.000224806,0.970628825,0.685841853,975.212039,0,3,-1.501010923,4.52155437,-1.384078829,-3.107008274,-0.901119055
247 JU438 on food R_2011_03_08__15_18___3___7_eig_generated_noise,97.47964095,1131.426527,64.81567626,53.96663123,49.58519944,48.3438167,1.489949613,0.186600044,0.715949814,0.022966159,0.890099769,0.094735407,0.017224619,0.00287077,6366.773267,0.000318745,0.979811132,0.667428779,1004.684439,0,3,0.431063425,7.58919272,-2.646008292,4.391838887,4.9508041
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated,97.37747622,1131.070327,44.57446564,35.6488049,44.74784579,28.50553813,1.431899628,0.198083124,0.773999799,0.031578469,0.890099769,0.117701566,0.071769248,0,9568.237588,0.000312619,0.976432565,0.681555934,979.0750722,0,3,2.815274795,9.472087316,-7.437493971,-4.18466835,-0.453339264
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_Lnoise,97.39848258,1131.140621,70.2763901,55.38964691,51.57585717,50.21916622,1.818899527,0.229661593,0.580499849,0.031578469,0.773999799,0.106218487,0.00861231,0.00861231,3129.60676,0.000310463,0.974950602,0.679673718,982.0940823,0,3,3.129184307,4.727692199,-2.541220242,3.389147994,4.469111275
399 CB4856 on food L_2011_03_08__11_48___3___1_eig_generated_noise,97.41922003,1131.327098,49.29549136,38.32344138,40.98855908,32.97651808,1.489949613,0.206695434,0.657899829,0.031578469,0.890099769,0.100476947,0.040190779,0,4026.602803,0.000242518,0.9765102,0.683330769,997.2015326,0,3,1.922377555,7.115046769,-5.39888284,0.663982765,1.943869844
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated,97.4399168,1131.351443,71.10274469,56.90826524,53.12365518,48.57901701,1.915649502,0.172246195,0.580499849,0.025836929,0.890099769,0.109089257,0.025836929,0,8561.966695,0.000328322,0.97897943,0.688526396,1006.521137,0,3,2.034241738,8.007871883,-4.751975045,1.231373639,3.688005076
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_Lnoise,97.44380567,1131.323694,77.05538189,61.09445905,61.06295903,56.85892951,1.818899527,0.212436974,0.715949814,0.01148308,0.812699789,0.106218487,0.020095389,0.00574154,5779.381727,0.000255415,0.973282659,0.693415872,985.5460805,0,3,0.884480789,6.892509575,-5.408435904,0.306948511,1.273935709
431 JU298 on food L_2011_03_08__12_23___3___3_eig_generated_noise,97.49890164,1131.501525,63.09277683,49.8121725,44.99836429,45.72872478,1.470599618,0.218178513,0.619199839,0.034449239,0.870749774,0.143538496,0.017224619,0.00287077,4336.330404,0.000254035,0.977586803,0.685031723,1003.16414,0,3,-1.695347806,4.530490734,-2.201583965,1.498203156,4.086679697
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated,97.39362808,1131.161888,54.18235051,41.08225548,44.56149374,34.12589487,1.567349592,0.200953894,0.696599819,0.022966159,0.890099769,0.140667726,0.054544628,0,11487.28902,0.000287256,0.977403748,0.703565151,1004.208034,0,3,2.095925387,7.828332529,-6.570139646,1.762390365,3.830653532
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_Lnoise,97.37722865,1130.9774,69.60471921,56.77332679,60.162843,50.60716864,1.547999598,0.221049283,0.619199839,0.01435385,0.812699789,0.097606177,0.01435385,0.01148308,5148.725065,0.000263157,0.969014279,0.685648867,963.3199692,0,3,0.250996207,4.669511305,-2.200962341,-1.141823653,-0.160155841
800 MY16 on food L_2011_03_08__12_57___3___5_eig_generated_noise,97.36608721,1130.905754,79.97195934,66.53218777,68.43345979,57.51329613,2.225249421,0.177987735,0.580499849,0.028707699,0.851399779,0.100476947,0.045932319,0,4704.481533,0.00035006,0.972987729,0.694372516,974.7661314,0,3,-0.864746189,3.692438968,-2.529659354,-6.771641978,-5.797752197
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated,97.49715628,1131.499937,62.10097438,46.70052931,43.57555561,41.40328102,1.567349592,0.215307744,0.657899829,0.025836929,0.870749774,0.120572336,0.022966159,0.00287077,6211.14867,0.000319072,0.978466346,0.702071924,1007.750273,0,3,1.230706906,6.412475123,-4.603638514,1.588576033,4.058536973
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_Lnoise,97.44876893,1131.403137,99.33561641,87.18446273,86.91137477,83.12640147,2.360699386,0.152150805,0.696599819,0.025836929,0.851399779,0.088993867,0.01435385,0,8091.323404,0.000223198,0.974775538,0.659983889,987.2991009,0,3,-0.066199436,4.736640817,-0.885079046,1.336343746,1.747808708
814 JU393 on food R_2011_03_08__16_28___3___11_eig_generated_noise,97.49057616,1131.46229,70.80516723,59.2082415,57.13444362,52.4406292,1.470599618,0.195212354,0.580499849,0.00861231,0.870749774,0.120572336,0.028707699,0,5991.129314,0.000245711,0.978754746,0.688396359,1006.038742,0,3,1.665672817,6.016356154,-3.895654295,2.344884567,5.276557441
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated,97.5033034,1131.18552,55.40958077,45.45542661,42.47336899,40.52863758,1.412549633,0.232532363,0.541799859,0.020095389,0.812699789,0.111960027,0.025836929,0.00574154,5212.292928,0.000386748,0.976514064,0.672292846,993.9963488,0,3,-2.143247087,0.69624997,-2.013773421,-3.126030005,-5.207567612
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_Lnoise,97.41061565,1131.241264,82.5416446,67.06493616,65.97769837,63.68478343,2.012399477,0.203824664,0.619199839,0.020095389,0.773999799,0.100476947,0.022966159,0.00287077,4919.532892,0.000341975,0.973301696,0.690830795,987.1292598,0,3,-2.251077983,3.610460907,-1.654099023,-0.991752109,0.727641548
883 RC301 on food L_2011_03_08__17_02___3___13_eig_generated_noise,97.4113078,1131.200701,64.8837179,52.74713669,50.3977198,42.74016984,1.625399577,0.209566204,0.638549834,0.022966159,0.851399779,0.120572336,0.00861231,0.00287077,6668.267256,0.000322513,0.975299056,0.711955807,994.5563072,0,3,-0.037973454,4.594259903,-4.062998723,0.644351072,4.290447826
